"","COUNTRY","COUNTS","CODE"
"1","Afghanistan","0","AFG"
"2","Albania","0","ALB"
"3","Algeria","0","DZA"
"4","Andorra","0","AND"
"5","Angola","0","AGO"
"6","Antigua and Barbuda","1","ATG"
"7","Argentina","3","ARG"
"8","Armenia","1","ARM"
"9","Aruba","0","ABW"
"10","Azerbaijan","1","AZE"
"11","Bahamas","3","BHM"
"12","Bahrain","0","BHR"
"13","Bangladesh","31","BGD"
"14","Barbados","2","BRB"
"15","Belarus","0","BLR"
"16","Belize","12","BLZ"
"17","Benin","5","BEN"
"18","Bhutan","4","BTN"
"19","Bolivia","17","BOL"
"20","Bosnia and Herzegovina","0","BIH"
"21","Botswana","22","BWA"
"22","Brazil","50","BRA"
"23","Brunei Darussalam","0","BRN"
"24","Bulgaria","0","BGR"
"25","Burkina Faso","3","BFA"
"26","Burundi","0","BDI"
"27","Cabo Verde","0","CPV"
"28","Cambodia","12","KHM"
"29","Cameroon","31","CMR"
"30","Central African Republic","2","CAF"
"31","Chad","1","TCD"
"32","China","61","CHN"
"33","Colombia","9","COL"
"34","Comoros","1","COM"
"35","Congo","0","COG"
"36","Congo, The Democratic Republic Of The","7","COD"
"37","Costa Rica","25","CRI"
"38","Cote D'Ivoire","2","CIV"
"39","Croatia","0","HRV"
"40","Cuba","1","CUB"
"41","Curacao","0","CUW"
"42","Cyprus","0","CYP"
"43","Djibouti","0","DJI"
"44","Dominica","3","DMA"
"45","Dominican Republic","4","DOM"
"46","Ecuador","18","ECU"
"47","Egypt","2","EGY"
"48","El Salvador","2","SLV"
"49","Equatorial Guinea","0","GNQ"
"50","Eritrea","0","ERI"
"51","Ethiopia","26","ETH"
"52","Fiji","7","FJI"
"53","Gabon","1","GAB"
"54","Gambia","1","GMB"
"55","Georgia","0","GEO"
"56","Ghana","22","GHA"
"57","Grenada","2","GRD"
"58","Guatemala","7","GTM"
"59","Guinea","0","GIN"
"60","Guinea-Bissau","1","GNB"
"61","Guyana","3","GUY"
"62","Haiti","3","HTI"
"63","Honduras","9","HND"
"64","Hong Kong","0","HKG"
"65","India","113","IND"
"66","Indonesia","46","IDN"
"67","Iran, Islamic Republic Of","4","IRN"
"68","Iraq","0","IRQ"
"69","Jamaica","2","JAM"
"70","Jordan","0","JOR"
"71","Kazakhstan","0","KAZ"
"72","Kenya","51","KEN"
"73","Kiribati","0","KIR"
"74","Korea, North","0","KOR"
"75","Kosovo","0","KSV"
"76","Kuwait","0","KWT"
"77","Kyrgyzstan","1","KGZ"
"78","Lao People's Democratic Republic","5","LAO"
"79","Latvia","0","LVA"
"80","Lebanon","1","LBN"
"81","Lesotho","0","LSO"
"82","Liberia","0","LBR"
"83","Libya","0","LBY"
"84","Liechtenstein","0","LIE"
"85","Lithuania","1","LTU"
"86","Macau","0","MAC"
"87","Macedonia","0","MKD"
"88","Madagascar","20","MDG"
"89","Malawi","12","MWI"
"90","Malaysia","10","MYS"
"91","Maldives","0","MDV"
"92","Mali","1","MLI"
"93","Malta","1","MLT"
"94","Marshall Islands","0","MHL"
"95","Mauritania","0","MRT"
"96","Mauritius","1","MUS"
"97","Micronesia, Federated States of","0","FSM"
"98","Moldova","0","MDA"
"99","Monaco","0","MCO"
"100","Mongolia","4","MNG"
"101","Montenegro","0","MNE"
"102","Morocco","0","MAR"
"103","Mozambique","17","MOZ"
"104","Myanmar","8","MMR"
"105","Namibia","19","NAM"
"106","Nepal","71","NPL"
"107","New Caledonia","1","NCL"
"108","Nicaragua","15","NIC"
"109","Niger","3","NER"
"110","Nigeria","11","NGA"
"111","Niue","0","NIU"
"112","Oman","0","OMN"
"113","Pakistan","10","PAK"
"114","Palau","2","PLW"
"115","Panama","4","PAN"
"116","Papua New Guinea","3","PNG"
"117","Paraguay","1","PRY"
"118","Peru","19","PER"
"119","Philippines","44","PHL"
"120","Qatar","0","QAT"
"121","Romania","0","ROU"
"122","Russian Federation","3","RUS"
"123","Rwanda","4","RWA"
"124","Saint Kitts and Nevis","1","KNA"
"125","Saint Lucia","3","LCA"
"126","Saint Vincent And The Grenadines","3","VCT"
"127","Samoa","2","WSM"
"128","San Marino","0","SMR"
"129","Sao Tome and Principe","0","STP"
"130","Saudi Arabia","0","SAU"
"131","Senegal","2","SEN"
"132","Serbia","3","SRB"
"133","Seychelles","0","SYC"
"134","Sierra Leone","0","SLE"
"135","Singapore","0","SGP"
"136","Solomon Islands","5","SLB"
"137","Somalia","0","SOM"
"138","South Africa","39","ZAF"
"139","South Sudan","0","SSD"
"140","Sri Lanka","6","LKA"
"141","Sudan","1","SDN"
"142","Suriname","0","SUR"
"143","Swaziland","0","SWZ"
"144","Syria","0","SYR"
"145","Taiwan, Province Of China","3","TWN"
"146","Tajikistan","0","TJK"
"147","Tanzania, United Republic Of","67","TZA"
"148","Thailand","31","THA"
"149","Timor-Leste","0","TLS"
"150","Togo","0","TGO"
"151","Tonga","0","TON"
"152","Trinidad and Tobago","3","TTO"
"153","Tunisia","0","TUN"
"154","Turkmenistan","0","TKM"
"155","Tuvalu","1","TUV"
"156","Uganda","43","UGA"
"157","Ukraine","2","UKR"
"158","United Arab Emirates","0","ARE"
"159","Uruguay","5","URY"
"160","Uzbekistan","0","UZB"
"161","Vanuatu","3","VUT"
"162","Venezuela","3","VEN"
"163","Viet Nam","37","VNM"
"164","West Bank","0","WBG"
"165","Yemen","1","YEM"
"166","Zambia","10","ZMB"
"167","Zimbabwe","21","ZWE"
"168","American Samoa",NA,"ASM"
"169","Anguilla",NA,"AIA"
"170","Australia",NA,"AUS"
"171","Austria",NA,"AUT"
"172","Belgium",NA,"BEL"
"173","Bermuda",NA,"BMU"
"174","British Virgin Islands",NA,"VGB"
"175","Canada",NA,"CAN"
"176","Cayman Islands",NA,"CYM"
"177","Chile",NA,"CHL"
"178","Cook Islands",NA,"COK"
"179","Czech Republic",NA,"CZE"
"180","Denmark",NA,"DNK"
"181","Estonia",NA,"EST"
"182","Falkland Islands (Islas Malvinas)",NA,"FLK"
"183","Faroe Islands",NA,"FRO"
"184","Finland",NA,"FIN"
"185","France",NA,"FRA"
"186","French Polynesia",NA,"PYF"
"187","Germany",NA,"DEU"
"188","Gibraltar",NA,"GIB"
"189","Greece",NA,"GRC"
"190","Greenland",NA,"GRL"
"191","Guam",NA,"GUM"
"192","Guernsey",NA,"GGY"
"193","Hungary",NA,"HUN"
"194","Iceland",NA,"ISL"
"195","Ireland",NA,"IRL"
"196","Isle of Man",NA,"IMN"
"197","Israel",NA,"ISR"
"198","Italy",NA,"ITA"
"199","Japan",NA,"JPN"
"200","Jersey",NA,"JEY"
"201","Korea, South",NA,"PRK"
"202","Luxembourg",NA,"LUX"
"203","Mexico",NA,"MEX"
"204","Netherlands",NA,"NLD"
"205","New Zealand",NA,"NZL"
"206","Northern Mariana Islands",NA,"MNP"
"207","Norway",NA,"NOR"
"208","Poland",NA,"POL"
"209","Portugal",NA,"PRT"
"210","Puerto Rico",NA,"PRI"
"211","Saint Martin",NA,"MAF"
"212","Saint Pierre and Miquelon",NA,"SPM"
"213","Sint Maarten",NA,"SXM"
"214","Slovakia",NA,"SVK"
"215","Slovenia",NA,"SVN"
"216","Spain",NA,"ESP"
"217","Sweden",NA,"SWE"
"218","Switzerland",NA,"CHE"
"219","Turkey",NA,"TUR"
"220","United Kingdom",NA,"GBR"
"221","United States",NA,"USA"
"222","Virgin Islands",NA,"VGB"
